date,year,month,month_name,quarter,day,day_name
2017-11-28 21:15:19,2017,11,November,Q4,28,Tuesday
2017-11-29 21:15:19,2017,11,November,Q4,29,Wednesday
2017-11-30 21:15:19,2017,11,November,Q4,30,Thursday
2017-12-01 21:15:19,2017,12,December,Q4,1,Friday
2017-12-02 21:15:19,2017,12,December,Q4,2,Saturday
2017-12-03 21:15:19,2017,12,December,Q4,3,Sunday
2017-12-04 21:15:19,2017,12,December,Q4,4,Monday
2017-12-05 21:15:19,2017,12,December,Q4,5,Tuesday
2017-12-06 21:15:19,2017,12,December,Q4,6,Wednesday
2017-12-07 21:15:19,2017,12,December,Q4,7,Thursday
2017-12-08 21:15:19,2017,12,December,Q4,8,Friday
2017-12-09 21:15:19,2017,12,December,Q4,9,Saturday
2017-12-10 21:15:19,2017,12,December,Q4,10,Sunday
2017-12-11 21:15:19,2017,12,December,Q4,11,Monday
2017-12-12 21:15:19,2017,12,December,Q4,12,Tuesday
2017-12-13 21:15:19,2017,12,December,Q4,13,Wednesday
2017-12-14 21:15:19,2017,12,December,Q4,14,Thursday
2017-12-15 21:15:19,2017,12,December,Q4,15,Friday
2017-12-16 21:15:19,2017,12,December,Q4,16,Saturday
2017-12-17 21:15:19,2017,12,December,Q4,17,Sunday
2017-12-18 21:15:19,2017,12,December,Q4,18,Monday
2017-12-19 21:15:19,2017,12,December,Q4,19,Tuesday
2017-12-20 21:15:19,2017,12,December,Q4,20,Wednesday
2017-12-21 21:15:19,2017,12,December,Q4,21,Thursday
2017-12-22 21:15:19,2017,12,December,Q4,22,Friday
2017-12-23 21:15:19,2017,12,December,Q4,23,Saturday
2017-12-24 21:15:19,2017,12,December,Q4,24,Sunday
2017-12-25 21:15:19,2017,12,December,Q4,25,Monday
2017-12-26 21:15:19,2017,12,December,Q4,26,Tuesday
2017-12-27 21:15:19,2017,12,December,Q4,27,Wednesday
2017-12-28 21:15:19,2017,12,December,Q4,28,Thursday
2017-12-29 21:15:19,2017,12,December,Q4,29,Friday
2017-12-30 21:15:19,2017,12,December,Q4,30,Saturday
2017-12-31 21:15:19,2017,12,December,Q4,31,Sunday
2018-01-01 21:15:19,2018,1,January,Q1,1,Monday
2018-01-02 21:15:19,2018,1,January,Q1,2,Tuesday
2018-01-03 21:15:19,2018,1,January,Q1,3,Wednesday
2018-01-04 21:15:19,2018,1,January,Q1,4,Thursday
2018-01-05 21:15:19,2018,1,January,Q1,5,Friday
2018-01-06 21:15:19,2018,1,January,Q1,6,Saturday
2018-01-07 21:15:19,2018,1,January,Q1,7,Sunday
2018-01-08 21:15:19,2018,1,January,Q1,8,Monday
2018-01-09 21:15:19,2018,1,January,Q1,9,Tuesday
2018-01-10 21:15:19,2018,1,January,Q1,10,Wednesday
2018-01-11 21:15:19,2018,1,January,Q1,11,Thursday
2018-01-12 21:15:19,2018,1,January,Q1,12,Friday
2018-01-13 21:15:19,2018,1,January,Q1,13,Saturday
2018-01-14 21:15:19,2018,1,January,Q1,14,Sunday
2018-01-15 21:15:19,2018,1,January,Q1,15,Monday
2018-01-16 21:15:19,2018,1,January,Q1,16,Tuesday
2018-01-17 21:15:19,2018,1,January,Q1,17,Wednesday
2018-01-18 21:15:19,2018,1,January,Q1,18,Thursday
2018-01-19 21:15:19,2018,1,January,Q1,19,Friday
2018-01-20 21:15:19,2018,1,January,Q1,20,Saturday
2018-01-21 21:15:19,2018,1,January,Q1,21,Sunday
2018-01-22 21:15:19,2018,1,January,Q1,22,Monday
2018-01-23 21:15:19,2018,1,January,Q1,23,Tuesday
2018-01-24 21:15:19,2018,1,January,Q1,24,Wednesday
2018-01-25 21:15:19,2018,1,January,Q1,25,Thursday
2018-01-26 21:15:19,2018,1,January,Q1,26,Friday
2018-01-27 21:15:19,2018,1,January,Q1,27,Saturday
2018-01-28 21:15:19,2018,1,January,Q1,28,Sunday
2018-01-29 21:15:19,2018,1,January,Q1,29,Monday
2018-01-30 21:15:19,2018,1,January,Q1,30,Tuesday
2018-01-31 21:15:19,2018,1,January,Q1,31,Wednesday
2018-02-01 21:15:19,2018,2,February,Q1,1,Thursday
2018-02-02 21:15:19,2018,2,February,Q1,2,Friday
2018-02-03 21:15:19,2018,2,February,Q1,3,Saturday
2018-02-04 21:15:19,2018,2,February,Q1,4,Sunday
2018-02-05 21:15:19,2018,2,February,Q1,5,Monday
2018-02-06 21:15:19,2018,2,February,Q1,6,Tuesday
2018-02-07 21:15:19,2018,2,February,Q1,7,Wednesday
2018-02-08 21:15:19,2018,2,February,Q1,8,Thursday
2018-02-09 21:15:19,2018,2,February,Q1,9,Friday
2018-02-10 21:15:19,2018,2,February,Q1,10,Saturday
2018-02-11 21:15:19,2018,2,February,Q1,11,Sunday
2018-02-12 21:15:19,2018,2,February,Q1,12,Monday
2018-02-13 21:15:19,2018,2,February,Q1,13,Tuesday
2018-02-14 21:15:19,2018,2,February,Q1,14,Wednesday
2018-02-15 21:15:19,2018,2,February,Q1,15,Thursday
2018-02-16 21:15:19,2018,2,February,Q1,16,Friday
2018-02-17 21:15:19,2018,2,February,Q1,17,Saturday
2018-02-18 21:15:19,2018,2,February,Q1,18,Sunday
2018-02-19 21:15:19,2018,2,February,Q1,19,Monday
2018-02-20 21:15:19,2018,2,February,Q1,20,Tuesday
2018-02-21 21:15:19,2018,2,February,Q1,21,Wednesday
2018-02-22 21:15:19,2018,2,February,Q1,22,Thursday
2018-02-23 21:15:19,2018,2,February,Q1,23,Friday
2018-02-24 21:15:19,2018,2,February,Q1,24,Saturday
2018-02-25 21:15:19,2018,2,February,Q1,25,Sunday
2018-02-26 21:15:19,2018,2,February,Q1,26,Monday
2018-02-27 21:15:19,2018,2,February,Q1,27,Tuesday
2018-02-28 21:15:19,2018,2,February,Q1,28,Wednesday
2018-03-01 21:15:19,2018,3,March,Q1,1,Thursday
2018-03-02 21:15:19,2018,3,March,Q1,2,Friday
2018-03-03 21:15:19,2018,3,March,Q1,3,Saturday
2018-03-04 21:15:19,2018,3,March,Q1,4,Sunday
2018-03-05 21:15:19,2018,3,March,Q1,5,Monday
2018-03-06 21:15:19,2018,3,March,Q1,6,Tuesday
2018-03-07 21:15:19,2018,3,March,Q1,7,Wednesday
2018-03-08 21:15:19,2018,3,March,Q1,8,Thursday
2018-03-09 21:15:19,2018,3,March,Q1,9,Friday
2018-03-10 21:15:19,2018,3,March,Q1,10,Saturday
2018-03-11 21:15:19,2018,3,March,Q1,11,Sunday
2018-03-12 21:15:19,2018,3,March,Q1,12,Monday
2018-03-13 21:15:19,2018,3,March,Q1,13,Tuesday
2018-03-14 21:15:19,2018,3,March,Q1,14,Wednesday
2018-03-15 21:15:19,2018,3,March,Q1,15,Thursday
2018-03-16 21:15:19,2018,3,March,Q1,16,Friday
2018-03-17 21:15:19,2018,3,March,Q1,17,Saturday
2018-03-18 21:15:19,2018,3,March,Q1,18,Sunday
2018-03-19 21:15:19,2018,3,March,Q1,19,Monday
2018-03-20 21:15:19,2018,3,March,Q1,20,Tuesday
2018-03-21 21:15:19,2018,3,March,Q1,21,Wednesday
2018-03-22 21:15:19,2018,3,March,Q1,22,Thursday
2018-03-23 21:15:19,2018,3,March,Q1,23,Friday
2018-03-24 21:15:19,2018,3,March,Q1,24,Saturday
2018-03-25 21:15:19,2018,3,March,Q1,25,Sunday
2018-03-26 21:15:19,2018,3,March,Q1,26,Monday
2018-03-27 21:15:19,2018,3,March,Q1,27,Tuesday
2018-03-28 21:15:19,2018,3,March,Q1,28,Wednesday
2018-03-29 21:15:19,2018,3,March,Q1,29,Thursday
2018-03-30 21:15:19,2018,3,March,Q1,30,Friday
2018-03-31 21:15:19,2018,3,March,Q1,31,Saturday
2018-04-01 21:15:19,2018,4,April,Q2,1,Sunday
2018-04-02 21:15:19,2018,4,April,Q2,2,Monday
2018-04-03 21:15:19,2018,4,April,Q2,3,Tuesday
2018-04-04 21:15:19,2018,4,April,Q2,4,Wednesday
2018-04-05 21:15:19,2018,4,April,Q2,5,Thursday
2018-04-06 21:15:19,2018,4,April,Q2,6,Friday
2018-04-07 21:15:19,2018,4,April,Q2,7,Saturday
2018-04-08 21:15:19,2018,4,April,Q2,8,Sunday
2018-04-09 21:15:19,2018,4,April,Q2,9,Monday
2018-04-10 21:15:19,2018,4,April,Q2,10,Tuesday
2018-04-11 21:15:19,2018,4,April,Q2,11,Wednesday
2018-04-12 21:15:19,2018,4,April,Q2,12,Thursday
2018-04-13 21:15:19,2018,4,April,Q2,13,Friday
2018-04-14 21:15:19,2018,4,April,Q2,14,Saturday
2018-04-15 21:15:19,2018,4,April,Q2,15,Sunday
2018-04-16 21:15:19,2018,4,April,Q2,16,Monday
2018-04-17 21:15:19,2018,4,April,Q2,17,Tuesday
2018-04-18 21:15:19,2018,4,April,Q2,18,Wednesday
2018-04-19 21:15:19,2018,4,April,Q2,19,Thursday
2018-04-20 21:15:19,2018,4,April,Q2,20,Friday
2018-04-21 21:15:19,2018,4,April,Q2,21,Saturday
2018-04-22 21:15:19,2018,4,April,Q2,22,Sunday
2018-04-23 21:15:19,2018,4,April,Q2,23,Monday
2018-04-24 21:15:19,2018,4,April,Q2,24,Tuesday
2018-04-25 21:15:19,2018,4,April,Q2,25,Wednesday
2018-04-26 21:15:19,2018,4,April,Q2,26,Thursday
2018-04-27 21:15:19,2018,4,April,Q2,27,Friday
2018-04-28 21:15:19,2018,4,April,Q2,28,Saturday
2018-04-29 21:15:19,2018,4,April,Q2,29,Sunday
2018-04-30 21:15:19,2018,4,April,Q2,30,Monday
2018-05-01 21:15:19,2018,5,May,Q2,1,Tuesday
2018-05-02 21:15:19,2018,5,May,Q2,2,Wednesday
2018-05-03 21:15:19,2018,5,May,Q2,3,Thursday
2018-05-04 21:15:19,2018,5,May,Q2,4,Friday
2018-05-05 21:15:19,2018,5,May,Q2,5,Saturday
2018-05-06 21:15:19,2018,5,May,Q2,6,Sunday
2018-05-07 21:15:19,2018,5,May,Q2,7,Monday
2018-05-08 21:15:19,2018,5,May,Q2,8,Tuesday
2018-05-09 21:15:19,2018,5,May,Q2,9,Wednesday
2018-05-10 21:15:19,2018,5,May,Q2,10,Thursday
2018-05-11 21:15:19,2018,5,May,Q2,11,Friday
2018-05-12 21:15:19,2018,5,May,Q2,12,Saturday
2018-05-13 21:15:19,2018,5,May,Q2,13,Sunday
2018-05-14 21:15:19,2018,5,May,Q2,14,Monday
2018-05-15 21:15:19,2018,5,May,Q2,15,Tuesday
2018-05-16 21:15:19,2018,5,May,Q2,16,Wednesday
2018-05-17 21:15:19,2018,5,May,Q2,17,Thursday
2018-05-18 21:15:19,2018,5,May,Q2,18,Friday
2018-05-19 21:15:19,2018,5,May,Q2,19,Saturday
2018-05-20 21:15:19,2018,5,May,Q2,20,Sunday
2018-05-21 21:15:19,2018,5,May,Q2,21,Monday
2018-05-22 21:15:19,2018,5,May,Q2,22,Tuesday
2018-05-23 21:15:19,2018,5,May,Q2,23,Wednesday
2018-05-24 21:15:19,2018,5,May,Q2,24,Thursday
2018-05-25 21:15:19,2018,5,May,Q2,25,Friday
2018-05-26 21:15:19,2018,5,May,Q2,26,Saturday
2018-05-27 21:15:19,2018,5,May,Q2,27,Sunday
2018-05-28 21:15:19,2018,5,May,Q2,28,Monday
2018-05-29 21:15:19,2018,5,May,Q2,29,Tuesday
2018-05-30 21:15:19,2018,5,May,Q2,30,Wednesday
2018-05-31 21:15:19,2018,5,May,Q2,31,Thursday
2018-06-01 21:15:19,2018,6,June,Q2,1,Friday
2018-06-02 21:15:19,2018,6,June,Q2,2,Saturday
2018-06-03 21:15:19,2018,6,June,Q2,3,Sunday
2018-06-04 21:15:19,2018,6,June,Q2,4,Monday
2018-06-05 21:15:19,2018,6,June,Q2,5,Tuesday
2018-06-06 21:15:19,2018,6,June,Q2,6,Wednesday
2018-06-07 21:15:19,2018,6,June,Q2,7,Thursday
2018-06-08 21:15:19,2018,6,June,Q2,8,Friday
2018-06-09 21:15:19,2018,6,June,Q2,9,Saturday
2018-06-10 21:15:19,2018,6,June,Q2,10,Sunday
2018-06-11 21:15:19,2018,6,June,Q2,11,Monday
2018-06-12 21:15:19,2018,6,June,Q2,12,Tuesday
2018-06-13 21:15:19,2018,6,June,Q2,13,Wednesday
2018-06-14 21:15:19,2018,6,June,Q2,14,Thursday
2018-06-15 21:15:19,2018,6,June,Q2,15,Friday
2018-06-16 21:15:19,2018,6,June,Q2,16,Saturday
2018-06-17 21:15:19,2018,6,June,Q2,17,Sunday
2018-06-18 21:15:19,2018,6,June,Q2,18,Monday
2018-06-19 21:15:19,2018,6,June,Q2,19,Tuesday
2018-06-20 21:15:19,2018,6,June,Q2,20,Wednesday
2018-06-21 21:15:19,2018,6,June,Q2,21,Thursday
2018-06-22 21:15:19,2018,6,June,Q2,22,Friday
2018-06-23 21:15:19,2018,6,June,Q2,23,Saturday
2018-06-24 21:15:19,2018,6,June,Q2,24,Sunday
2018-06-25 21:15:19,2018,6,June,Q2,25,Monday
2018-06-26 21:15:19,2018,6,June,Q2,26,Tuesday
2018-06-27 21:15:19,2018,6,June,Q2,27,Wednesday
2018-06-28 21:15:19,2018,6,June,Q2,28,Thursday
2018-06-29 21:15:19,2018,6,June,Q2,29,Friday
2018-06-30 21:15:19,2018,6,June,Q2,30,Saturday
2018-07-01 21:15:19,2018,7,July,Q3,1,Sunday
2018-07-02 21:15:19,2018,7,July,Q3,2,Monday
2018-07-03 21:15:19,2018,7,July,Q3,3,Tuesday
2018-07-04 21:15:19,2018,7,July,Q3,4,Wednesday
2018-07-05 21:15:19,2018,7,July,Q3,5,Thursday
2018-07-06 21:15:19,2018,7,July,Q3,6,Friday
2018-07-07 21:15:19,2018,7,July,Q3,7,Saturday
2018-07-08 21:15:19,2018,7,July,Q3,8,Sunday
2018-07-09 21:15:19,2018,7,July,Q3,9,Monday
2018-07-10 21:15:19,2018,7,July,Q3,10,Tuesday
2018-07-11 21:15:19,2018,7,July,Q3,11,Wednesday
2018-07-12 21:15:19,2018,7,July,Q3,12,Thursday
2018-07-13 21:15:19,2018,7,July,Q3,13,Friday
2018-07-14 21:15:19,2018,7,July,Q3,14,Saturday
2018-07-15 21:15:19,2018,7,July,Q3,15,Sunday
2018-07-16 21:15:19,2018,7,July,Q3,16,Monday
2018-07-17 21:15:19,2018,7,July,Q3,17,Tuesday
2018-07-18 21:15:19,2018,7,July,Q3,18,Wednesday
2018-07-19 21:15:19,2018,7,July,Q3,19,Thursday
2018-07-20 21:15:19,2018,7,July,Q3,20,Friday
2018-07-21 21:15:19,2018,7,July,Q3,21,Saturday
2018-07-22 21:15:19,2018,7,July,Q3,22,Sunday
2018-07-23 21:15:19,2018,7,July,Q3,23,Monday
2018-07-24 21:15:19,2018,7,July,Q3,24,Tuesday
2018-07-25 21:15:19,2018,7,July,Q3,25,Wednesday
2018-07-26 21:15:19,2018,7,July,Q3,26,Thursday
2018-07-27 21:15:19,2018,7,July,Q3,27,Friday
2018-07-28 21:15:19,2018,7,July,Q3,28,Saturday
2018-07-29 21:15:19,2018,7,July,Q3,29,Sunday
2018-07-30 21:15:19,2018,7,July,Q3,30,Monday
2018-07-31 21:15:19,2018,7,July,Q3,31,Tuesday
2018-08-01 21:15:19,2018,8,August,Q3,1,Wednesday
2018-08-02 21:15:19,2018,8,August,Q3,2,Thursday
2018-08-03 21:15:19,2018,8,August,Q3,3,Friday
2018-08-04 21:15:19,2018,8,August,Q3,4,Saturday
2018-08-05 21:15:19,2018,8,August,Q3,5,Sunday
2018-08-06 21:15:19,2018,8,August,Q3,6,Monday
2018-08-07 21:15:19,2018,8,August,Q3,7,Tuesday
2018-08-08 21:15:19,2018,8,August,Q3,8,Wednesday
2018-08-09 21:15:19,2018,8,August,Q3,9,Thursday
2018-08-10 21:15:19,2018,8,August,Q3,10,Friday
2018-08-11 21:15:19,2018,8,August,Q3,11,Saturday
2018-08-12 21:15:19,2018,8,August,Q3,12,Sunday
2018-08-13 21:15:19,2018,8,August,Q3,13,Monday
2018-08-14 21:15:19,2018,8,August,Q3,14,Tuesday
2018-08-15 21:15:19,2018,8,August,Q3,15,Wednesday
2018-08-16 21:15:19,2018,8,August,Q3,16,Thursday
2018-08-17 21:15:19,2018,8,August,Q3,17,Friday
2018-08-18 21:15:19,2018,8,August,Q3,18,Saturday
2018-08-19 21:15:19,2018,8,August,Q3,19,Sunday
2018-08-20 21:15:19,2018,8,August,Q3,20,Monday
2018-08-21 21:15:19,2018,8,August,Q3,21,Tuesday
2018-08-22 21:15:19,2018,8,August,Q3,22,Wednesday
2018-08-23 21:15:19,2018,8,August,Q3,23,Thursday
2018-08-24 21:15:19,2018,8,August,Q3,24,Friday
2018-08-25 21:15:19,2018,8,August,Q3,25,Saturday
2018-08-26 21:15:19,2018,8,August,Q3,26,Sunday
2018-08-27 21:15:19,2018,8,August,Q3,27,Monday
2018-08-28 21:15:19,2018,8,August,Q3,28,Tuesday
2018-08-29 21:15:19,2018,8,August,Q3,29,Wednesday
2018-08-30 21:15:19,2018,8,August,Q3,30,Thursday
2018-08-31 21:15:19,2018,8,August,Q3,31,Friday
2018-09-01 21:15:19,2018,9,September,Q3,1,Saturday
2018-09-02 21:15:19,2018,9,September,Q3,2,Sunday
